"well","time_point","row","plate_column","mean_pixel_value","med_pixel_value","max_pixel_value","total_pixel_value","num_pixels","num_saturated","inducer","concentration_uM"
"G8",1,"G",8,0.0878267973856209,0.0862745098039216,0.0980392156862745,12.6470588235294,144,0,"",NA
"G8",2,"G",8,0.0866557734204793,0.0862745098039216,0.0941176470588235,12.478431372549,144,0,"",NA
"G8",3,"G",8,0.0869281045751634,0.0862745098039216,0.0980392156862745,12.5176470588235,144,0,"",NA
"G8",4,"G",8,0.0869281045751634,0.0862745098039216,0.0941176470588235,12.5176470588235,144,0,"",NA
"G8",5,"G",8,0.0866830065359477,0.0862745098039216,0.0941176470588235,12.4823529411765,144,0,"",NA
"G8",6,"G",8,0.0869281045751634,0.0862745098039216,0.0941176470588235,12.5176470588235,144,0,"",NA
"G8",7,"G",8,0.0868191721132898,0.0862745098039216,0.0941176470588235,12.5019607843137,144,0,"",NA
"G8",8,"G",8,0.0871459694989107,0.0862745098039216,0.0980392156862745,12.5490196078431,144,0,"",NA
"G8",9,"G",8,0.087363834422658,0.0862745098039216,0.0941176470588235,12.5803921568627,144,0,"",NA
"G8",10,"G",8,0.0872549019607843,0.0862745098039216,0.0941176470588235,12.5647058823529,144,0,"",NA
"G8",11,"G",8,0.0877178649237473,0.0862745098039216,0.0980392156862745,12.6313725490196,144,0,"",NA
"G8",12,"G",8,0.0881535947712418,0.0862745098039216,0.0980392156862745,12.6941176470588,144,0,"",NA
"G8",13,"G",8,0.0889705882352941,0.0901960784313725,0.0980392156862745,12.8117647058824,144,0,"",NA
"G8",14,"G",8,0.0892156862745098,0.0901960784313725,0.0980392156862745,12.8470588235294,144,0,"",NA
"G8",15,"G",8,0.0902777777777778,0.0901960784313725,0.0980392156862745,13,144,0,"",NA
"G8",16,"G",8,0.0913943355119826,0.0901960784313725,0.101960784313725,13.1607843137255,144,0,"",NA
"G8",17,"G",8,0.0929466230936819,0.0941176470588235,0.101960784313725,13.3843137254902,144,0,"",NA
"G8",18,"G",8,0.093681917211329,0.0941176470588235,0.101960784313725,13.4901960784314,144,0,"",NA
"G8",19,"G",8,0.0949891067538126,0.0941176470588235,0.101960784313725,13.678431372549,144,0,"",NA
"G8",20,"G",8,0.0964596949891068,0.0980392156862745,0.105882352941176,13.8901960784314,144,0,"",NA
"G8",21,"G",8,0.0978485838779956,0.0980392156862745,0.105882352941176,14.0901960784314,144,0,"",NA
"G8",22,"G",8,0.0995642701525054,0.0980392156862745,0.109803921568627,14.3372549019608,144,0,"",NA
"G8",23,"G",8,0.101116557734205,0.101960784313725,0.109803921568627,14.5607843137255,144,0,"",NA
"G8",24,"G",8,0.103812636165577,0.105882352941176,0.113725490196078,14.9490196078431,144,0,"",NA
"G8",25,"G",8,0.104956427015251,0.105882352941176,0.113725490196078,15.1137254901961,144,0,"",NA
"G8",26,"G",8,0.106835511982571,0.105882352941176,0.113725490196078,15.3843137254902,144,0,"",NA
"G8",27,"G",8,0.108333333333333,0.109803921568627,0.12156862745098,15.6,144,0,"",NA
"G8",28,"G",8,0.11113834422658,0.109803921568627,0.117647058823529,16.0039215686275,144,0,"",NA
"G8",29,"G",8,0.112554466230937,0.113725490196078,0.12156862745098,16.2078431372549,144,0,"",NA
"G8",30,"G",8,0.114923747276688,0.113725490196078,0.12156862745098,16.5490196078431,144,0,"",NA
"G8",31,"G",8,0.117047930283224,0.117647058823529,0.125490196078431,16.8549019607843,144,0,"",NA
"G8",32,"G",8,0.119199346405229,0.117647058823529,0.129411764705882,17.1647058823529,144,0,"",NA
"G8",33,"G",8,0.122004357298475,0.12156862745098,0.133333333333333,17.5686274509804,144,0,"",NA
"G8",34,"G",8,0.125136165577342,0.125490196078431,0.133333333333333,18.0196078431373,144,0,"",NA
"G8",35,"G",8,0.128322440087146,0.129411764705882,0.137254901960784,18.478431372549,144,0,"",NA
"G8",36,"G",8,0.132598039215686,0.133333333333333,0.141176470588235,19.0941176470588,144,0,"",NA
"G8",37,"G",8,0.13766339869281,0.137254901960784,0.149019607843137,19.8235294117647,144,0,"",NA
"G8",38,"G",8,0.141748366013072,0.141176470588235,0.156862745098039,20.4117647058824,144,0,"",NA
"G8",39,"G",8,0.148366013071895,0.149019607843137,0.16078431372549,21.3647058823529,144,0,"",NA
"G8",40,"G",8,0.152941176470588,0.152941176470588,0.164705882352941,22.0235294117647,144,0,"",NA
"G8",41,"G",8,0.156590413943355,0.156862745098039,0.164705882352941,22.5490196078431,144,0,"",NA
"G8",42,"G",8,0.160049019607843,0.16078431372549,0.172549019607843,23.0470588235294,144,0,"",NA
"G8",43,"G",8,0.161873638344227,0.16078431372549,0.172549019607843,23.3098039215686,144,0,"",NA
"G8",44,"G",8,0.165305010893246,0.164705882352941,0.176470588235294,23.8039215686275,144,0,"",NA
"G8",45,"G",8,0.169471677559913,0.168627450980392,0.184313725490196,24.4039215686275,144,0,"",NA
"G8",46,"G",8,0.173066448801743,0.172549019607843,0.184313725490196,24.921568627451,144,0,"",NA
"G8",47,"G",8,0.178404139433551,0.17843137254902,0.188235294117647,25.6901960784314,144,0,"",NA
"G8",48,"G",8,0.184640522875817,0.184313725490196,0.196078431372549,26.5882352941176,144,0,"",NA
"G8",49,"G",8,0.192265795206972,0.192156862745098,0.203921568627451,27.6862745098039,144,0,"",NA
"G8",50,"G",8,0.198937908496732,0.2,0.211764705882353,28.6470588235294,144,0,"",NA
"G8",51,"G",8,0.205555555555556,0.203921568627451,0.219607843137255,29.6,144,0,"",NA
"G8",52,"G",8,0.21181917211329,0.211764705882353,0.223529411764706,30.5019607843137,144,0,"",NA
"G8",53,"G",8,0.218927015250545,0.219607843137255,0.235294117647059,31.5254901960784,144,0,"",NA
"G8",54,"G",8,0.226252723311547,0.227450980392157,0.23921568627451,32.5803921568627,144,0,"",NA
"G8",55,"G",8,0.234177559912854,0.235294117647059,0.247058823529412,33.721568627451,144,0,"",NA
"G8",56,"G",8,0.242102396514161,0.243137254901961,0.254901960784314,34.8627450980392,144,0,"",NA
"G8",57,"G",8,0.248556644880174,0.247058823529412,0.258823529411765,35.7921568627451,144,0,"",NA
"G8",58,"G",8,0.255582788671024,0.254901960784314,0.266666666666667,36.8039215686275,144,0,"",NA
"G8",59,"G",8,0.261628540305011,0.262745098039216,0.274509803921569,37.6745098039216,144,0,"",NA
"G8",60,"G",8,0.268600217864924,0.266666666666667,0.282352941176471,38.678431372549,144,0,"",NA
"G8",61,"G",8,0.275272331154684,0.274509803921569,0.290196078431373,39.6392156862745,144,0,"",NA
"G9",0,"G",9,0.0909041394335512,0.0901960784313725,0.0980392156862745,13.0901960784314,144,0,"",NA
"G9",1,"G",9,0.0891339869281046,0.0901960784313725,0.0980392156862745,12.8352941176471,144,0,"",NA
"G9",2,"G",9,0.0877723311546841,0.0862745098039216,0.0941176470588235,12.6392156862745,144,0,"",NA
"G9",3,"G",9,0.0884259259259259,0.0901960784313725,0.0980392156862745,12.7333333333333,144,0,"",NA
"G9",4,"G",9,0.0880718954248366,0.0862745098039216,0.0980392156862745,12.6823529411765,144,0,"",NA
"G9",5,"G",9,0.0877178649237473,0.0862745098039216,0.0980392156862745,12.6313725490196,144,0,"",NA
"G9",6,"G",9,0.0879084967320261,0.0862745098039216,0.0941176470588235,12.6588235294118,144,0,"",NA
"G9",7,"G",9,0.0883986928104575,0.0901960784313725,0.0980392156862745,12.7294117647059,144,0,"",NA
"G9",8,"G",9,0.088099128540305,0.0882352941176471,0.0980392156862745,12.6862745098039,144,0,"",NA
"G9",9,"G",9,0.0884259259259259,0.0862745098039216,0.101960784313725,12.7333333333333,144,0,"",NA
"G9",10,"G",9,0.0886710239651416,0.0901960784313725,0.0941176470588235,12.7686274509804,144,0,"",NA
"G9",11,"G",9,0.0890250544662309,0.0901960784313725,0.0980392156862745,12.8196078431373,144,0,"",NA
"G9",12,"G",9,0.0890795206971677,0.0901960784313725,0.0980392156862745,12.8274509803922,144,0,"",NA
"G9",13,"G",9,0.0900599128540305,0.0901960784313725,0.0980392156862745,12.9686274509804,144,0,"",NA
"G9",14,"G",9,0.0905773420479303,0.0901960784313725,0.0980392156862745,13.043137254902,144,0,"",NA
"G9",15,"G",9,0.092020697167756,0.0901960784313725,0.0980392156862745,13.2509803921569,144,0,"",NA
"G9",16,"G",9,0.0932734204793028,0.0941176470588235,0.101960784313725,13.4313725490196,144,0,"",NA
"G9",17,"G",9,0.0936274509803922,0.0941176470588235,0.101960784313725,13.4823529411765,144,0,"",NA
"G9",18,"G",9,0.0955882352941176,0.0941176470588235,0.101960784313725,13.7647058823529,144,0,"",NA
"G9",19,"G",9,0.0965686274509804,0.0980392156862745,0.109803921568627,13.9058823529412,144,0,"",NA
"G9",20,"G",9,0.0977941176470588,0.0980392156862745,0.105882352941176,14.0823529411765,144,0,"",NA
"G9",21,"G",9,0.0998093681917211,0.101960784313725,0.105882352941176,14.3725490196078,144,0,"",NA
"G9",22,"G",9,0.101334422657952,0.101960784313725,0.109803921568627,14.5921568627451,144,0,"",NA
"G9",23,"G",9,0.102832244008715,0.101960784313725,0.109803921568627,14.8078431372549,144,0,"",NA
"G9",24,"G",9,0.105065359477124,0.105882352941176,0.113725490196078,15.1294117647059,144,0,"",NA
"G9",25,"G",9,0.106726579520697,0.105882352941176,0.117647058823529,15.3686274509804,144,0,"",NA
"G9",26,"G",9,0.109014161220044,0.109803921568627,0.117647058823529,15.6980392156863,144,0,"",NA
"G9",27,"G",9,0.110811546840959,0.109803921568627,0.12156862745098,15.956862745098,144,0,"",NA
"G9",28,"G",9,0.112772331154684,0.113725490196078,0.12156862745098,16.2392156862745,144,0,"",NA
"G9",29,"G",9,0.114624183006536,0.113725490196078,0.12156862745098,16.5058823529412,144,0,"",NA
"G9",30,"G",9,0.11712962962963,0.117647058823529,0.125490196078431,16.8666666666667,144,0,"",NA
"G9",31,"G",9,0.118899782135076,0.117647058823529,0.129411764705882,17.121568627451,144,0,"",NA
"G9",32,"G",9,0.122276688453159,0.12156862745098,0.129411764705882,17.6078431372549,144,0,"",NA
"G9",33,"G",9,0.125,0.125490196078431,0.133333333333333,18,144,0,"",NA
"G9",34,"G",9,0.127668845315904,0.129411764705882,0.137254901960784,18.3843137254902,144,0,"",NA
"G9",35,"G",9,0.131100217864924,0.129411764705882,0.141176470588235,18.878431372549,144,0,"",NA
"G9",36,"G",9,0.135130718954248,0.133333333333333,0.145098039215686,19.4588235294118,144,0,"",NA
"G9",37,"G",9,0.140740740740741,0.141176470588235,0.149019607843137,20.2666666666667,144,0,"",NA
"G9",38,"G",9,0.146051198257081,0.145098039215686,0.156862745098039,21.0313725490196,144,0,"",NA
"G9",39,"G",9,0.15223311546841,0.152941176470588,0.16078431372549,21.921568627451,144,0,"",NA
"G9",40,"G",9,0.157952069716776,0.156862745098039,0.168627450980392,22.7450980392157,144,0,"",NA
"G9",41,"G",9,0.162064270152505,0.16078431372549,0.172549019607843,23.3372549019608,144,0,"",NA
"G9",42,"G",9,0.165686274509804,0.164705882352941,0.176470588235294,23.8588235294118,144,0,"",NA
"G9",43,"G",9,0.167538126361656,0.168627450980392,0.180392156862745,24.1254901960784,144,0,"",NA
"G9",44,"G",9,0.170452069716776,0.168627450980392,0.180392156862745,24.5450980392157,144,0,"",NA
"G9",45,"G",9,0.173856209150327,0.172549019607843,0.184313725490196,25.0352941176471,144,0,"",NA
"G9",46,"G",9,0.178676470588235,0.180392156862745,0.192156862745098,25.7294117647059,144,0,"",NA
"G9",47,"G",9,0.184259259259259,0.184313725490196,0.196078431372549,26.5333333333333,144,0,"",NA
"G9",48,"G",9,0.189760348583878,0.188235294117647,0.203921568627451,27.3254901960784,144,0,"",NA
"G9",49,"G",9,0.196486928104575,0.196078431372549,0.207843137254902,28.2941176470588,144,0,"",NA
"G9",50,"G",9,0.204248366013072,0.203921568627451,0.215686274509804,29.4117647058824,144,0,"",NA
"G9",51,"G",9,0.212363834422658,0.211764705882353,0.223529411764706,30.5803921568627,144,0,"",NA
"G9",52,"G",9,0.221187363834423,0.219607843137255,0.23921568627451,31.8509803921569,144,0,"",NA
"G9",53,"G",9,0.228376906318083,0.227450980392157,0.23921568627451,32.8862745098039,144,0,"",NA
"G9",54,"G",9,0.235974945533769,0.235294117647059,0.250980392156863,33.9803921568627,144,0,"",NA
"G9",55,"G",9,0.245397603485839,0.247058823529412,0.258823529411765,35.3372549019608,144,0,"",NA
"G9",56,"G",9,0.253131808278867,0.254901960784314,0.262745098039216,36.4509803921569,144,0,"",NA
"G9",57,"G",9,0.260049019607843,0.258823529411765,0.274509803921569,37.4470588235294,144,0,"",NA
"G9",58,"G",9,0.267619825708061,0.266666666666667,0.286274509803922,38.5372549019608,144,0,"",NA
"G9",59,"G",9,0.27483660130719,0.274509803921569,0.294117647058824,39.5764705882353,144,0,"",NA
"G9",60,"G",9,0.281563180827887,0.282352941176471,0.294117647058824,40.5450980392157,144,0,"",NA
"G9",61,"G",9,0.287118736383442,0.286274509803922,0.301960784313725,41.3450980392157,144,0,"",NA
"H1",0,"H",1,0.0699074074074074,0.0705882352941176,0.0784313725490196,10.0666666666667,144,0,"",NA
"H1",1,"H",1,0.0685185185185185,0.0666666666666667,0.0745098039215686,9.86666666666667,144,0,"",NA
"H1",2,"H",1,0.0679466230936819,0.0666666666666667,0.0745098039215686,9.7843137254902,144,0,"",NA
"H1",3,"H",1,0.0682461873638344,0.0666666666666667,0.0784313725490196,9.82745098039216,144,0,"",NA
"H1",4,"H",1,0.0678649237472767,0.0666666666666667,0.0745098039215686,9.77254901960784,144,0,"",NA
"H1",5,"H",1,0.0675653594771242,0.0666666666666667,0.0745098039215686,9.72941176470588,144,0,"",NA
"H1",6,"H",1,0.0683278867102396,0.0666666666666667,0.0745098039215686,9.83921568627451,144,0,"",NA
"H1",7,"H",1,0.0681100217864924,0.0666666666666667,0.0745098039215686,9.8078431372549,144,0,"",NA
"H1",8,"H",1,0.0677015250544662,0.0666666666666667,0.0745098039215686,9.74901960784314,144,0,"",NA
"H1",9,"H",1,0.0683551198257081,0.0666666666666667,0.0745098039215686,9.84313725490196,144,0,"",NA
"H1",10,"H",1,0.0685729847494553,0.0686274509803922,0.0745098039215686,9.87450980392157,144,0,"",NA
"H1",11,"H",1,0.0687636165577342,0.0705882352941176,0.0745098039215686,9.90196078431373,144,0,"",NA
"H1",12,"H",1,0.0686274509803922,0.0666666666666667,0.0745098039215686,9.88235294117647,144,0,"",NA
"H1",13,"H",1,0.068818082788671,0.0686274509803922,0.0784313725490196,9.90980392156863,144,0,"",NA
"H1",14,"H",1,0.0697712418300654,0.0705882352941176,0.0784313725490196,10.0470588235294,144,0,"",NA
"H1",15,"H",1,0.0702614379084967,0.0705882352941176,0.0745098039215686,10.1176470588235,144,0,"",NA
"H1",16,"H",1,0.0704248366013072,0.0705882352941176,0.0784313725490196,10.1411764705882,144,0,"",NA
"H1",17,"H",1,0.0713779956427015,0.0705882352941176,0.0784313725490196,10.278431372549,144,0,"",NA
"H1",18,"H",1,0.0721132897603486,0.0705882352941176,0.0784313725490196,10.3843137254902,144,0,"",NA
"H1",19,"H",1,0.0726307189542484,0.0745098039215686,0.0784313725490196,10.4588235294118,144,0,"",NA
"H1",20,"H",1,0.073937908496732,0.0745098039215686,0.0823529411764706,10.6470588235294,144,0,"",NA
"H1",21,"H",1,0.0745098039215686,0.0745098039215686,0.0823529411764706,10.7294117647059,144,0,"",NA
"H1",22,"H",1,0.0758442265795207,0.0745098039215686,0.0823529411764706,10.921568627451,144,0,"",NA
"H1",23,"H",1,0.07739651416122,0.0784313725490196,0.0901960784313725,11.1450980392157,144,0,"",NA
"H1",24,"H",1,0.0782952069716776,0.0784313725490196,0.0862745098039216,11.2745098039216,144,0,"",NA
"H1",25,"H",1,0.0791666666666667,0.0784313725490196,0.0862745098039216,11.4,144,0,"",NA
"H1",26,"H",1,0.0812908496732026,0.0823529411764706,0.0901960784313725,11.7058823529412,144,0,"",NA
"H1",27,"H",1,0.0821078431372549,0.0823529411764706,0.0901960784313725,11.8235294117647,144,0,"",NA
"H1",28,"H",1,0.0833061002178649,0.0823529411764706,0.0901960784313725,11.9960784313725,144,0,"",NA
"H1",29,"H",1,0.0849945533769063,0.0862745098039216,0.0941176470588235,12.2392156862745,144,0,"",NA
"H1",30,"H",1,0.0861111111111111,0.0862745098039216,0.0941176470588235,12.4,144,0,"",NA
"H1",31,"H",1,0.0884803921568627,0.0901960784313725,0.0980392156862745,12.7411764705882,144,0,"",NA
"H1",32,"H",1,0.0900599128540305,0.0901960784313725,0.0980392156862745,12.9686274509804,144,0,"",NA
"H1",33,"H",1,0.0920751633986928,0.0901960784313725,0.0980392156862745,13.2588235294118,144,0,"",NA
"H1",34,"H",1,0.0952069716775599,0.0941176470588235,0.101960784313725,13.7098039215686,144,0,"",NA
"H1",35,"H",1,0.0974128540305011,0.0980392156862745,0.105882352941176,14.0274509803922,144,0,"",NA
"H1",36,"H",1,0.101116557734205,0.101960784313725,0.105882352941176,14.5607843137255,144,0,"",NA
"H1",37,"H",1,0.104411764705882,0.105882352941176,0.113725490196078,15.0352941176471,144,0,"",NA
"H1",38,"H",1,0.108251633986928,0.109803921568627,0.12156862745098,15.5882352941176,144,0,"",NA
"H1",39,"H",1,0.110403050108932,0.109803921568627,0.12156862745098,15.8980392156863,144,0,"",NA
"H1",40,"H",1,0.111928104575163,0.111764705882353,0.12156862745098,16.1176470588235,144,0,"",NA
"H1",41,"H",1,0.114297385620915,0.113725490196078,0.125490196078431,16.4588235294118,144,0,"",NA
"H1",42,"H",1,0.116503267973856,0.117647058823529,0.125490196078431,16.7764705882353,144,0,"",NA
"H1",43,"H",1,0.119716775599129,0.12156862745098,0.129411764705882,17.2392156862745,144,0,"",NA
"H1",44,"H",1,0.122630718954248,0.12156862745098,0.137254901960784,17.6588235294118,144,0,"",NA
"H1",45,"H",1,0.125816993464052,0.125490196078431,0.137254901960784,18.1176470588235,144,0,"",NA
"H1",46,"H",1,0.128894335511983,0.129411764705882,0.137254901960784,18.5607843137255,144,0,"",NA
"H1",47,"H",1,0.132352941176471,0.133333333333333,0.145098039215686,19.0588235294118,144,0,"",NA
"H1",48,"H",1,0.135566448801743,0.137254901960784,0.145098039215686,19.521568627451,144,0,"",NA
"H1",49,"H",1,0.138289760348584,0.137254901960784,0.149019607843137,19.9137254901961,144,0,"",NA
"H1",50,"H",1,0.142483660130719,0.141176470588235,0.152941176470588,20.5176470588235,144,0,"",NA
"H1",51,"H",1,0.145860566448802,0.145098039215686,0.156862745098039,21.0039215686275,144,0,"",NA
"H1",52,"H",1,0.150054466230937,0.149019607843137,0.16078431372549,21.6078431372549,144,0,"",NA
"H1",53,"H",1,0.153703703703704,0.152941176470588,0.164705882352941,22.1333333333333,144,0,"",NA
"H1",54,"H",1,0.157380174291939,0.156862745098039,0.168627450980392,22.6627450980392,144,0,"",NA
"H1",55,"H",1,0.161574074074074,0.16078431372549,0.180392156862745,23.2666666666667,144,0,"",NA
"H1",56,"H",1,0.166067538126362,0.164705882352941,0.184313725490196,23.9137254901961,144,0,"",NA
"H1",57,"H",1,0.170043572984749,0.168627450980392,0.180392156862745,24.4862745098039,144,0,"",NA
"H1",58,"H",1,0.173257080610022,0.172549019607843,0.188235294117647,24.9490196078431,144,0,"",NA
"H1",59,"H",1,0.176497821350763,0.176470588235294,0.188235294117647,25.4156862745098,144,0,"",NA
"H1",60,"H",1,0.178839869281046,0.180392156862745,0.196078431372549,25.7529411764706,144,0,"",NA
"H1",61,"H",1,0.180800653594771,0.180392156862745,0.192156862745098,26.0352941176471,144,0,"",NA
"H10",0,"H",10,0.0933278867102396,0.0941176470588235,0.101960784313725,13.4392156862745,144,0,"",NA
"H10",1,"H",10,0.0913671023965142,0.0901960784313725,0.0980392156862745,13.156862745098,144,0,"",NA
"H10",2,"H",10,0.0911764705882353,0.0901960784313725,0.0980392156862745,13.1294117647059,144,0,"",NA
"H10",3,"H",10,0.0904139433551198,0.0901960784313725,0.0980392156862745,13.0196078431373,144,0,"",NA
"H10",4,"H",10,0.0903050108932462,0.0901960784313725,0.0980392156862745,13.0039215686275,144,0,"",NA
"H10",5,"H",10,0.0903050108932462,0.0901960784313725,0.101960784313725,13.0039215686275,144,0,"",NA
"H10",6,"H",10,0.090223311546841,0.0901960784313725,0.0980392156862745,12.9921568627451,144,0,"",NA
"H10",7,"H",10,0.090359477124183,0.0901960784313725,0.101960784313725,13.0117647058824,144,0,"",NA
"H10",8,"H",10,0.0908496732026144,0.0901960784313725,0.101960784313725,13.0823529411765,144,0,"",NA
"H10",9,"H",10,0.0905228758169935,0.0901960784313725,0.0980392156862745,13.0352941176471,144,0,"",NA
"H10",10,"H",10,0.0913398692810457,0.0901960784313725,0.0980392156862745,13.1529411764706,144,0,"",NA
"H10",11,"H",10,0.0910947712418301,0.0901960784313725,0.0980392156862745,13.1176470588235,144,0,"",NA
"H10",12,"H",10,0.0918572984749455,0.0901960784313725,0.0980392156862745,13.2274509803922,144,0,"",NA
"H10",13,"H",10,0.0926470588235294,0.0941176470588235,0.101960784313725,13.3411764705882,144,0,"",NA
"H10",14,"H",10,0.0931644880174292,0.0941176470588235,0.101960784313725,13.4156862745098,144,0,"",NA
